Coll. site for map,Lactuca species at coll. site,"place, location",latitude,longitude,altitude (m a.s.l.),comment
1,"Lvir x Lser?, Lvir",Villa Vicencio,"32°31´25,1´´ S","68°59´42,4´´ W","1,506",we suggest to simplify and reduce species combination; in this case we put Lvir only
2,Lvir,Mirador del Balcon,"32°28´54,6´´ S","69°04´24,7´´ W","2,770",
3,Lser,Ugarteche I.,"33°11´48,4´´ S","68°54´41,6´´ W",935,
4,Lser,Ugarteche II. ,"33°11´38,8´´ S","68°55´35,3´´ W",970,
5,Lser,Andalhue winery,"33°11´38,8´´ S","68°56´41,4´´ W",958,
6,Lvir,Valley de Uco,"33°15´18,3´´ S","69°05´57,9´´ W","1,357",
7,"Lser, Lvir",San Jose Tupungato,"33°17´38,7´´ S","69°08´47,7´´ W","1,229",
8,Lser,dir. los Arboles,"33°26´49,6´´ S","69°12´15,9´´ W","1,135",
9,Lser,Bodega Salentein,"33°30´02,3´´ S","69°16´16,0´ˇ W","1,176",
10,"Lser, Lvir",after Los Arboles,"33°32´05,2´´ S","69°18´21,0´´ W","1,292",
11,Lser,Manzano Historico I.,"33°35´41,1´´ S","69°22´30,4´´ W","1,654",
12,Lvir,Manzano Historico II.,"33°35´39,4´´ S","69°24´32,6´´ W","1,819",
13,Lvir,dir. Tunuyan I.,"33°36´12,6´´ S","69°21´37,2´´ W","1,615",
14,Lser,dir. Tunuyan II.,"33°36´10,5´´ S","69°14´21,4´´ W","1,126",
15,Lser,El Carrizal de Abajo I.,"33°13´09,4´´ S","68°51´04,7´´ W",885,corrected - bad rewriting in previous version
16,Lser,El Carrizal de Abajo II.,"33°14´12,1´´ S","68°49´06,6´´ W",870,
17,Lser,El Carrizal,"33°15´24,1´´ S","68°47´59,5´´ W",854,
18,Lser,past El Carrizal se Abajo,"33°18´03,1´´ S","68°47´00,8´´ W",823,
19,Lser,"Mendoza, Buena Nueva","32°56´04,4´´ S","68°44´07,2´´ W",711,
20,Lser,Locoli Viejo,"32°42´59,4´´ S","68°40´37,7´´ W",621,
21,Lser,Encon,"32°12´56,3´´ S","67°47´43,9´´´W",526,
22,Lser,La Chimbera ,"31°49´33,7´´ S","68°14´44,9´´´W",561,
23,Lser,Cochagual,"31°52´51,2´´ S","68°23´01,1´´ W",557,name corrected
24,Lser,Jocoli,"32°35´12,5´´ S","68°40´12,3´´ W",587,
25,Lser,Uspallata,"32°35´19,5´´ S","69°21´35,3´´ W","1,776",
26,Lser,Polvaredas,"32°47´20,0´´ S","69°38´49,2´´ W","2,235",
27,Lser,Punta de Vacas,"32°51´19,1´´S","69°45´43,0´´ W","2,403",
28,Lser,after Punta de Vacas,"32°51´41,2´´ S","69°47´10,1´´ W","2,481",
29,Lser,Penitentes,"32°50´29,9´´ S","69°49´57,2´´ W","2,582",
30,Lser,Puente del Inca,"32°49´30,3´´ S","69°54´37,8´´ W","2,726",
31,Lser,School 1373 Bernardo Moneagudo,"32°32´14,7´´ S","68°38´54,2´´ W",582,
32,Lser,Santa Rosa,"31°44´46,0´´ S","68°19´24,5´´ W",566,
33,Lser,dir. Caucete,"31°43´08,5´´ S","68°18´11,1´´ W",568,
34,Lser,Caucete ,"31°39´37,1´´ S","68°17´01,4´´ W",571,
35,Lser,road la Plata to Villa Dominguito,"31°35´35,6´´ S","68°18´10,9´´ W",574,
36,Lser,Villa del Salvador,"31°27´32,9´´ S","68°24´33,8´´ W",608,
37,Lser,dir. La Caňada,"31°26´27,2´´ S ","68°27´34,8´´´W",608,
38,Lser,Villa General San Martin,"31°20´47,3´´ S","68°31´08,4´´ W",629,
39,Lser,Ugarteche,"33°16´07,6´´ S","68°54´01,1´´ W",911,
40,Lvir,Anchoris II.,"33°24´44,5´´ S","68°56´53,0´´ W",900,
41,Lser,Zapata I.,"33°20´08,0´´ S","68°59´08,2´´ W",866,
42,Lser,Zapata II.,"33°30´57,3´´ S","68°59´55,4´´ W",858,
43,Lser,Tunuyán,"33°35´25,3´´ S","69°01´07,6´´ W",887,
44,Lser,past Tunuyán,"33°39´07,4´´ S","69°01´53,7´´ W",907,
45,Lser,San Carlos,"33°47´15,4´´ S","69°04´06,0´´ W",967,
46,Lser,Tres Esquinas,"33°49´59,9´´ S","69°04´14,7´´ W",982,
47,Lser,Chilecito,"33°53´20,5´´ S","69°04´31,1´´ W","1,010",
48,Lser,Pereditas,"33°55´21,5´´ S","69°05´02,2´´ W","1,036",
49,Lser,past La Consulta,"33°43´28,9´´ S","69°08´33,2´´ W","1,033",
50,Lser,past Campos de los Andes,"33°40´42,4´´ S","69°10´02,8´´ W",996,
51,Lvir,outside Uspallata I.,"32°33´12,3´´ S","69°20´04,0´´ W","1,944",
52,"Lser, Lvir",outside Uspallata II.,"32°30´56,3´ S","69°20´52,5´´ W","2,032",
53,Lser,out Barrreal,"31°36´55,1´´ S","69°27´39,8´´ W","1,631",
54,Lser,near Media Aqua,"32°02´16,3´´ S","68°26´52,2´´ W",551,
55,Lser,San Martin I.,"33°04´10,8´´ S","68°28´54,4´´ W",655,this correspond to our original description and GPS data
56,Lser,San Martin II.,"33°05´35,5´´ S","68°27´00,8´´ W",656,
57,Lser,after San Martin,"33°07´11,6´´ S","68°26´38,8´´ W",638,
58,Lser,La Dormida,"33°20´56,7´´ S","67°55´19,3´´ W",561,this correspond to our original description and GPS data
59,Lser,after La Dormida,"33°22´21,1´´ S","67°53´04,7´´ W",554,
60,Lser,road 50,"33°24´40,4´´ S","67°45´05,4´´ W",537,
61,Lser,La Paz,"33°27´49,5´´ S","67°32´04,5´´ W",504,
62,Lser,Mendoza,"32°53´44,6´´ S","68°51´40,2´´ W",746,
